,vaxView,year,value,lowerLimit,upperLimit,sampleSize,confidenceInterval,demographicClass,upperError,lowerError
1256,0.0,2007,80.5,0.6019210245464247,0.9073064340239914,0.0001723395088323998,0.47077922077922074,0.08333333333333333,0.406130268199234,0.4420289855072464
1257,0.0,1998,94.5,0.8772678762006404,0.9770992366412214,0.0023553066207094644,0.13961038961038957,0.16666666666666669,0.11494252873563217,0.1570048309178744
1258,0.0,2012,89.3,0.8431163287086446,0.9247546346782989,0.010081861266695389,0.1266233766233766,0.25,0.13026819923371666,0.10869565217391301
1259,0.0,1999,89.8,0.7641408751334045,0.9574700109051255,0.0014936090765474653,0.2792207792207792,0.3333333333333333,0.22605363984674345,0.29951690821256055
1260,0.0,2004,90.9,0.7641408751334045,0.9661941112322792,0.00043084877208099945,0.2824675324675324,0.3333333333333333,0.21455938697317986,0.3260869565217394
1261,0.0,2004,84.9,0.7235859124866595,0.916030534351145,0.002240413614821198,0.2922077922077922,0.08333333333333333,0.26819923371647514,0.27294685990338186
1262,0.0,2011,91.9,0.8911419423692636,0.940021810250818,0.015970127818469054,0.07792207792207792,0.0,0.0842911877394637,0.06280193236714995
1263,0.0,2013,94.6,0.9103521878335112,0.9694656488549618,0.004940399253195462,0.09090909090909088,0.3333333333333333,0.0842911877394637,0.08454106280193235
1264,0.0,2017,90.3,0.8505869797225187,0.9356597600872409,0.005916989803245728,0.13311688311688308,0.5833333333333333,0.13026819923371666,0.11594202898550716
1265,0.6666666666666666,2013,10.5,0.012806830309498397,0.09814612868047984,0.0030159414045669974,0.1590909090909091,0.3333333333333333,0.2452107279693487,0.08454106280193241
1266,0.6666666666666666,2014,85.2,0.7139807897545358,0.9225736095965105,0.001579778830963665,0.3149350649350649,0.25,0.2796934865900382,0.30193236714975835
1268,0.0,2003,74.8,0.647812166488794,0.8058887677208287,0.003619129685480397,0.24999999999999997,0.4166666666666667,0.26819923371647514,0.20048309178743953
1269,0.6666666666666666,2018,60.1,0.416221985058698,0.7208287895310797,0.0009191440471061325,0.49025974025974023,0.25,0.5325670498084291,0.3695652173913044
1270,0.0,2003,13.2,0.033084311632870865,0.13631406761177756,0.006951026856240127,0.18506493506493504,0.3333333333333333,0.27586206896551735,0.10386473429951695
1271,0.6666666666666666,2017,39.5,0.2710779082177161,0.44820065430752454,0.003734022691368663,0.2954545454545454,0.8333333333333333,0.3639846743295019,0.20048309178743964
1272,0.0,2008,94.5,0.8900747065101389,0.9738276990185388,0.004049978457561396,0.12012987012987011,0.3333333333333333,0.10344827586206908,0.12801932367149751
1273,0.6666666666666666,2018,72.3,0.647812166488794,0.7633587786259542,0.007496768634209393,0.1883116883116883,0.3333333333333333,0.2145593869731804,0.14009661835748785
1274,0.3333333333333333,2010,34.9,0.21451440768409819,0.3980370774263905,0.010397817032888123,0.30194805194805197,0.49999999999999994,0.36398467432950216,0.21739130434782605
1275,0.0,2014,91.8,0.8185699039487727,0.9629225736095965,0.002470199626597731,0.20779220779220778,0.08333333333333333,0.1685823754789274,0.2246376811594202
1276,0.0,2007,95.0,0.9156883671291355,0.9716466739367502,0.005227631767916128,0.08441558441558442,0.0,0.07662835249042145,0.08212560386473441
1277,0.0,2004,87.6,0.6584845250800427,0.9585605234460197,0.0,0.42857142857142855,0.08333333333333333,0.31417624521072807,0.48550724637681125
1278,0.0,2016,90.8,0.83991462113127,0.9465648854961832,0.004222317966393796,0.1623376623376623,0.3333333333333333,0.14942528735632205,0.1521739130434782
1279,0.0,2004,97.1,0.8505869797225187,0.9956379498364232,0.0007468045382737326,0.14935064935064932,0.08333333333333333,0.08045977011494285,0.2801932367149757
1280,0.0,1999,74.8,0.5357524012806831,0.8669574700109052,0.00011489300588826657,0.5227272727272727,0.25,0.4827586206896554,0.45410628019323657
1281,0.0,2002,80.9,0.6755602988260405,0.8844056706652127,0.0020106276030446646,0.3246753246753247,0.16666666666666669,0.3103448275862067,0.2850241545893722
1282,0.0,2001,92.2,0.8100320170757739,0.9694656488549618,0.001752118339796065,0.22402597402597402,0.25,0.17624521072796914,0.253623188405797
1283,0.6666666666666666,2008,19.5,0.09498399146211314,0.20174482006543074,0.007554215137153527,0.19155844155844154,0.16666666666666669,0.2643678160919541,0.11594202898550728
1284,0.0,2000,80.8,0.7844183564567769,0.8157033805888768,0.07588683038920006,0.05519480519480519,0.3333333333333333,0.0727969348659006,0.03623188405797101
1285,0.0,2014,93.0,0.8890074706510138,0.9563794983642313,0.007094643113600459,0.1038961038961039,0.25,0.09961685823754822,0.09420289855072475
1287,0.0,2000,88.6,0.832443970117396,0.9203925845147218,0.0070371966106563275,0.13636363636363635,0.25,0.14176245210727978,0.11594202898550716
1288,0.0,2016,77.2,0.7289220917822838,0.7906215921483097,0.03662214562688496,0.1038961038961039,0.9166666666666666,0.12260536398467443,0.07487922705314029
1289,0.0,2009,88.8,0.7235859124866595,0.9563794983642313,0.00020106276030446653,0.33441558441558444,0.16666666666666669,0.26053639846743337,0.3671497584541063
1290,0.0,1996,93.1,0.8655282817502667,0.9640130861504908,0.0028436018957345975,0.1461038961038961,0.08333333333333333,0.12260536398467443,0.14975845410628025
1291,0.0,1997,82.5,0.7267876200640341,0.8822246455834242,0.0016372253339077985,0.24350649350649348,0.16666666666666669,0.24137931034482743,0.207729468599034
1293,0.0,2012,76.7,0.6872998932764142,0.8124318429661942,0.011173344822633923,0.20129870129870128,0.9166666666666666,0.21839080459770124,0.1570048309178744
1294,0.0,2004,88.1,0.8249733191035219,0.9149400218102508,0.006060606060606061,0.14285714285714285,0.16666666666666669,0.14176245210727978,0.12077294685990338
1295,0.0,2016,73.5,0.6488794023479189,0.7829880043620502,0.005342524773804395,0.21428571428571425,0.0,0.2375478927203066,0.16666666666666677
1296,0.0,2003,86.6,0.8110992529348986,0.900763358778626,0.007496768634209393,0.14285714285714285,0.0,0.14942528735632205,0.11594202898550716
1298,0.0,2013,86.6,0.7289220917822838,0.9334787350054525,0.0009765905500502656,0.3051948051948052,0.5833333333333333,0.2643678160919542,0.30193236714975835
1299,0.0,2015,76.9,0.6969050160085378,0.8091603053435116,0.006778687347407727,0.1818181818181818,0.0,0.19923371647509586,0.14009661835748818
1300,0.0,2006,98.8,0.9637139807897546,0.9978189749182116,0.0022691368662932647,0.03896103896103895,0.08333333333333333,0.02298850574712676,0.06521739130434788
1302,0.0,1997,20.1,0.12913553895410887,0.1668484187568157,0.024903059026281777,0.08766233766233766,0.08333333333333333,0.1187739463601533,0.053140096618357544
1303,0.0,2014,78.1,0.5731056563500534,0.8920392584514723,0.0004595720235530662,0.4935064935064935,0.3333333333333333,0.4444444444444447,0.4492753623188403
1304,0.0,2010,62.1,0.5517609391675561,0.6444929116684842,0.02608071233663651,0.1558441558441558,0.08333333333333333,0.18773946360153249,0.11111111111111112
1305,0.6666666666666666,2018,82.4,0.7342582710779082,0.8767720828789531,0.003619129685480397,0.22402597402597402,0.3333333333333333,0.2260536398467429,0.18840579710144953
1306,0.0,2006,99.5,1.0,0.9989094874591058,0.02846474220881804,0.0,0.08333333333333333,0.0,0.0
1308,0.0,2004,77.7,0.5837780149413021,0.8833151581243185,0.0006893580353295993,0.4642857142857143,0.16666666666666669,0.4291187739463602,0.41545893719806765
1309,0.0,1995,95.4,0.8964781216648879,0.9814612868047983,0.004739336492890996,0.11688311688311687,0.16666666666666669,0.09578544061302681,0.13526570048309197
1310,0.6666666666666666,2008,36.7,0.23906083244397014,0.42311886586695746,0.002556369381013931,0.3051948051948052,0.3333333333333333,0.3831417624521073,0.2053140096618359
1311,0.0,2002,92.4,0.8495197438633938,0.9618320610687023,0.002068074105988798,0.16558441558441556,0.08333333333333333,0.14176245210727978,0.16908212560386507
1312,0.6666666666666666,2012,94.3,0.9092849519743864,0.9661941112322792,0.008616975441619991,0.08441558441558442,0.0,0.0842911877394637,0.07971014492753613
1313,0.6666666666666666,2018,85.7,0.7737459978655283,0.906215921483097,0.007410598879793193,0.2045454545454545,0.0,0.2030651340996167,0.17874396135265713
1314,0.0,2005,81.5,0.7620064034151548,0.8451472191930208,0.011546747091770788,0.13311688311688308,0.0,0.14942528735632205,0.10386473429951681
1315,0.3333333333333333,2010,39.0,0.33938100320170755,0.3598691384950927,0.42168605486141036,0.05519480519480519,0.0,0.0727969348659006,0.03381642512077308
1316,0.0,2002,84.8,0.6424759871931698,0.9389312977099238,0.00020106276030446653,0.43831168831168826,0.16666666666666669,0.3524904214559388,0.45410628019323657
1317,0.0,2017,56.3,0.448239060832444,0.6205016357688113,0.00427976446933793,0.2824675324675324,0.3333333333333333,0.32567049808429116,0.20531400966183572
1318,0.6666666666666666,2013,44.1,0.33617929562433296,0.47764449291166855,0.00982335200344679,0.23701298701298698,0.0,0.2911877394636016,0.1642512077294687
1319,0.0,2011,94.9,0.9220917822838848,0.9694656488549618,0.014533965244865719,0.07467532467532467,0.7499999999999999,0.07279693486590005,0.06521739130434788
1320,0.0,2009,56.3,0.49839914621131276,0.5747001090512541,0.032514720666379435,0.13311688311688308,0.9166666666666666,0.16475095785440627,0.09178743961352648
1321,0.0,2015,77.3,0.6969050160085378,0.8157033805888768,0.005687203791469195,0.1883116883116883,0.0,0.2068965517241381,0.14975845410628025
1322,0.0,2002,31.4,0.21451440768409819,0.3304252998909487,0.006577624587103261,0.20129870129870128,0.0,0.2605363984674331,0.13285024154589373
1323,0.0,2006,85.9,0.7897545357524013,0.8996728462377318,0.005141462013499929,0.17207792207792205,0.08333333333333333,0.17241379310344826,0.1473429951690823
1324,0.0,2000,91.7,0.8505869797225187,0.9531079607415485,0.005830820048829528,0.1525974025974026,0.16666666666666669,0.1379310344827584,0.14975845410628025
1325,0.0,1997,79.0,0.7107790821771611,0.8353326063249727,0.004308487720809996,0.198051948051948,0.08333333333333333,0.210727969348659,0.15942028985507264
1326,0.0,2017,72.5,0.5336179295624334,0.8375136314067613,0.0007468045382737326,0.4805194805194805,0.3333333333333333,0.467432950191571,0.4033816425120773
1327,0.0,1998,25.1,0.2049092849519744,0.19411123227917124,0.6296998420221169,0.012987012987012988,0.0,0.02298850574712649,0.002415458937198186
1328,0.6666666666666666,2011,57.5,0.4823906083244397,0.6150490730643402,0.00752549188568146,0.21753246753246752,0.16666666666666669,0.2605363984674328,0.1570048309178744
1329,0.0,1997,36.1,0.2860192102454643,0.3533260632497274,0.014993537268418787,0.1266233766233766,0.25,0.16091954022988514,0.08454106280193245
1330,0.6666666666666666,2016,50.1,0.37780149413020275,0.5627044711014176,0.004337210972282062,0.30194805194805197,0.0,0.3601532567049808,0.21497584541062814
1331,0.0,1995,99.0,0.9775880469583778,0.9978189749182116,0.0014361625736033319,0.02272727272727272,0.08333333333333333,0.015325670498084507,0.03864734299516928
1332,0.0,2010,59.2,0.5357524012806831,0.598691384950927,0.024845612523337644,0.11363636363636362,0.16666666666666669,0.13793103448275867,0.07729468599033822
1333,0.0,2009,45.8,0.33724653148345785,0.5136314067611778,0.0031308344104552634,0.2922077922077922,0.9166666666666666,0.3524904214559388,0.2028985507246376
1334,0.6666666666666666,2012,87.5,0.8431163287086446,0.8964013086150492,0.023696682464454978,0.08441558441558442,0.0,0.09961685823754822,0.06521739130434788
1335,0.0,1999,24.0,0.14087513340448238,0.24972737186477648,0.007324429125376993,0.1948051948051948,0.16666666666666669,0.2605363984674331,0.12077294685990346
1336,0.6666666666666666,2018,72.6,0.6467449306296691,0.7677208287895311,0.006462731581214994,0.1948051948051948,0.16666666666666669,0.21839080459770124,0.14975845410628025
1337,0.0,2016,83.9,0.5741728922091782,0.9465648854961832,0.0,0.5519480519480519,0.3333333333333333,0.4137931034482758,0.5869565217391306
1338,0.0,2007,67.1,0.5869797225186767,0.7121046892039259,0.007697831394513859,0.2045454545454545,0.0,0.23371647509578575,0.1521739130434782
1340,0.0,2004,98.0,0.9562433297758803,0.9934569247546348,0.004452103978170329,0.0487012987012987,0.7499999999999999,0.03831417624521072,0.06280193236714995
1341,0.0,1996,85.7,0.8239060832443971,0.8778625954198475,0.02180094786729858,0.09090909090909088,0.0,0.10344827586206908,0.06521739130434788
1342,0.0,2000,91.3,0.8794023479188902,0.9356597600872409,0.019560534252477384,0.09090909090909088,0.08333333333333333,0.09195402298850595,0.07487922705313996
1343,0.0,2008,95.0,0.9188900747065101,0.9716466739367502,0.004308487720809996,0.08116883116883117,0.16666666666666669,0.07662835249042145,0.07487922705314029
1344,0.0,2010,91.4,0.8900747065101389,0.9312977099236641,0.03874766623581789,0.06818181818181818,0.0,0.07279693486590005,0.053140096618357544
1345,0.0,2012,94.8,0.9220917822838848,0.9672846237731736,0.0067212408444635935,0.07142857142857142,0.0,0.06896551724137974,0.06280193236714961
1346,0.6666666666666666,2011,63.9,0.5112059765208111,0.7131952017448201,0.002786155392790464,0.3246753246753247,0.25,0.3601532567049808,0.24637681159420294
1347,0.0,2009,86.1,0.7972251867662754,0.900763358778626,0.009277610225477524,0.1623376623376623,0.0,0.1685823754789274,0.13526570048309167
1348,0.0,2006,88.3,0.8388473852721451,0.9116684841875682,0.006577624587103261,0.11688311688311687,0.0,0.12260536398467443,0.09420289855072475
1349,0.0,1996,87.4,0.7331910352187834,0.9411123227917122,0.0014936090765474653,0.30844155844155846,0.25,0.2605363984674328,0.3115942028985509
1350,0.0,2012,73.0,0.5731056563500534,0.8233369683751364,0.002096797357460865,0.39610389610389607,0.3333333333333333,0.39846743295019177,0.326086956521739
1351,0.0,2003,91.1,0.7833511205976522,0.9640130861504908,0.0010914835559385325,0.2564935064935065,0.25,0.19923371647509586,0.2874396135265698
1352,0.0,2001,93.1,0.9007470651013875,0.9531079607415485,0.009363779979893724,0.08441558441558442,0.0,0.0842911877394637,0.07004830917874375
1353,0.0,2004,94.4,0.8879402347918891,0.9727371864776446,0.002412753123653598,0.12337662337662336,0.4166666666666667,0.10344827586206908,0.13043478260869576
1354,0.0,2014,91.5,0.8249733191035219,0.9585605234460197,0.004882952750251328,0.1948051948051948,0.7499999999999999,0.164750957854406,0.2028985507246378
1355,0.0,2012,84.7,0.7705442902881537,0.8920392584514723,0.006548901335631194,0.19155844155844154,0.0,0.19157088122605362,0.16183574879227058
1357,0.0,1999,46.5,0.30736392742796154,0.5616139585605235,0.0011202068074105992,0.4123376623376623,0.16666666666666669,0.4942528735632187,0.2874396135265702
1358,0.0,2001,77.3,0.7043756670224119,0.8102508178844057,0.008329742926899324,0.17207792207792205,0.0,0.18773946360153276,0.13285024154589373
1359,0.0,2014,94.0,0.9007470651013875,0.965103598691385,0.00674996409593566,0.09740259740259738,0.7499999999999999,0.09195402298850595,0.09178743961352648
1360,0.6666666666666666,2010,65.4,0.5528281750266809,0.707742639040349,0.004452103978170329,0.24999999999999997,0.25,0.283524904214559,0.18840579710144953
1361,0.0,1995,90.2,0.8665955176093917,0.9258451472191931,0.018698836708315382,0.09415584415584413,0.3333333333333333,0.09961685823754766,0.07729468599033822
1362,1.0,2009,88.1,0.8687299893276414,0.8898582333696837,0.050265690076116615,0.03896103896103895,0.0,0.053639846743295236,0.021739130434782396
1363,0.6666666666666666,2017,96.5,0.9167556029882605,0.9869138495092695,0.0024989228780697976,0.09415584415584413,0.3333333333333333,0.0727969348659006,0.11594202898550716
1365,0.0,2000,91.0,0.8644610458911419,0.9389312977099238,0.0070371966106563275,0.11688311688311687,0.0,0.11494252873563217,0.10144927536231889
1366,0.0,2001,92.0,0.8046958377801495,0.9683751363140676,0.0005744650294413326,0.23051948051948049,0.3333333333333333,0.1800766283524905,0.26086956521739124
1367,0.0,2007,96.0,0.9018143009605123,0.9847328244274809,0.0020393508545167313,0.11363636363636362,0.3333333333333333,0.0842911877394637,0.1376811594202899
1368,0.0,2010,50.1,0.32017075773746,0.6205016357688113,0.0005744650294413326,0.49025974025974023,0.16666666666666669,0.5632183908045975,0.3454106280193237
1369,0.0,2006,98.0,0.9786552828175028,0.9880043620501635,0.03797213844607209,0.016233766233766232,0.4166666666666667,0.01915708812260536,0.012077294685990333
1370,0.0,2015,85.9,0.7972251867662754,0.8964013086150492,0.006979750107712194,0.1558441558441558,0.0,0.16091954022988514,0.13043478260869576
1371,0.6666666666666666,2009,86.6,0.8292422625400214,0.8887677208287896,0.016917995117047252,0.09740259740259738,0.3333333333333333,0.10727969348659047,0.07487922705313996
1372,0.6666666666666666,2009,82.2,0.6638207043756671,0.906215921483097,0.0022978601177653314,0.37012987012987014,0.16666666666666669,0.3371647509578543,0.34299516908212563
1373,0.6666666666666666,2012,43.5,0.3105656350053362,0.49291166848418755,0.00359040643400833,0.30194805194805197,0.0,0.3678160919540231,0.20772946859903388
1374,1.0,2013,26.1,0.18569903948772679,0.23664122137404578,0.025534970558667245,0.1038961038961039,0.49999999999999994,0.1340996168582375,0.07004830917874408
